700
122 2.61299 -2.49978 -3.02862 
123 2.50097 -2.37084 -3.40035 
124 2.58371 -3.00367 -3.13144 
126 2.75219 -2.11547 -2.82696 
127 2.4398 -2.33646 -3.73048 
128 2.66855 -1.75051 -3.18231 
130 2.75048 -2.6277 -2.92625 
131 2.55895 -2.3724 -3.53878 
132 2.54932 -2.26011 -3.61683 
133 2.78467 -2.52364 -2.95441 
134 2.63694 -2.38285 -3.42928 
135 2.71263 -1.83311 -3.31326 
137 2.78103 -1.71683 -3.20734 
139 2.83692 -1.99198 -3.09311 
140 2.99042 -1.84918 -2.70963 
141 2.9073 -2.7406 -2.88439 
143 2.79719 -2.42229 -3.30996 
144 2.97572 -2.6991 -2.80802 
145 2.94655 -1.73497 -3.03742 
146 2.97047 -2.37603 -2.93521 
147 3.15432 -2.33268 -2.45405 
148 3.08516 -1.98886 -2.72777 
149 3.01216 -1.63417 -3.01368 
151 3.18946 -1.7199 -2.57467 
152 3.01596 -1.86339 -3.09104 
153 3.26051 -2.00695 -2.41589 
154 3.12267 -2.63909 -2.77575 
155 3.11141 -2.10943 -2.90531 
156 3.02349 -1.86592 -3.22123 
157 3.30781 -1.62905 -2.47546 
159 3.04118 -1.97416 -3.27261 
160 3.28718 -2.51738 -2.54843 
163 3.34404 -1.34447 -2.63206 
165 3.38457 -2.05812 -2.51233 
166 3.24478 -1.96245 -2.95951 
167 3.33526 -1.81354 -2.75633 
168 3.35542 -2.18652 -2.69494 
170 3.38567 -1.46848 -2.76535 
171 3.46007 -2.22379 -2.50644 
172 3.52977 -2.12837 -2.35648 
173 3.31467 -1.7693 -3.04787 
174 3.33641 -1.72582 -3.02878 
175 3.36527 -1.83884 -2.9718 
177 3.64257 -1.53329 -2.29173 
178 3.74763 -1.64446 -2.01781 
179 3.62127 -1.74356 -2.40481 
181 3.66797 -1.92293 -2.32752 
183 3.64268 -1.87025 -2.48147 
184 3.73612 -1.08027 -2.34186 
185 3.74324 -1.58837 -2.30249 
186 3.72067 -1.41706 -2.42405 
187 3.74366 -1.59237 -2.3768 
188 3.88957 -1.40066 -2.02046 
189 3.87096 -1.0365 -2.15239 
190 3.93217 -1.41619 -1.97327 
191 3.60607 -1.27131 -2.95697 
192 3.91985 -1.41956 -2.08396 
193 3.97983 -1.33902 -1.96004 
194 3.83488 -1.15983 -2.43127 
195 3.76324 -1.10109 -2.68004 
196 3.86417 -1.85572 -2.3456 
197 3.93425 -1.34574 -2.24114 
198 3.82102 -1.07029 -2.63278 
200 3.85375 -1.11066 -2.6109 
203 3.95429 -0.690971 -2.48544 
205 4.01243 -1.20392 -2.3381 
208 3.98258 -0.841265 -2.57784 
211 4.09139 -0.283556 -2.4443 
212 4.10217 -0.411824 -2.43717 
213 4.07138 -0.802956 -2.51896 
214 3.95479 -0.963511 -2.87122 
215 4.25861 -1.06527 -2.03185 
217 4.06348 -0.766916 -2.69748 
218 4.22898 -0.86628 -2.2526 
221 4.24709 -0.593117 -2.34561 
222 4.07578 -0.769171 -2.85207 
223 4.3239 -0.755138 -2.18444 
226 4.33496 -0.979035 -2.24174 
227 4.18074 -0.673241 -2.7536 
229 4.26245 -0.665868 -2.59751 
231 4.30131 -0.787753 -2.54904 
232 4.4628 0.00117422 -2.21534 
233 4.26643 -0.46074 -2.76116 
234 4.30427 -0.387097 -2.69954 
235 4.36089 -0.191895 -2.59808 
237 4.20903 -0.256833 -3.09957 
238 4.60198 -0.217784 -2.02198 
239 4.42952 -0.302438 -2.54199 
242 4.49604 -0.626014 -2.43 
243 4.61007 0.174586 -2.23289 
245 4.43128 0.285712 -2.83092 
246 4.59527 0.143135 -2.38549 
247 4.46241 -0.444035 -2.73622 
249 4.60388 0.641858 -2.53091 
250 4.51298 0.285191 -2.78791 
253 4.45623 0.219921 -3.0563 
255 4.72187 0.360196 -2.39088 
256 4.57437 0.282954 -2.8406 
257 4.52484 0.169878 -3.00706 
258 4.75457 0.522221 -2.42984 
259 4.54725 0.468642 -3.05269 
260 4.70548 -0.215942 -2.5628 
261 4.79351 0.0615715 -2.38107 
263 4.71942 0.407778 -2.70709 
264 4.78023 0.539074 -2.58651 
265 4.79949 0.638336 -2.58073 
266 4.55398 0.215377 -3.27095 
268 4.61576 0.110726 -3.1591 
269 4.90027 0.427291 -2.42171 
270 4.80414 0.483584 -2.74001 
271 4.88443 0.912662 -2.59735 
272 4.72712 1.14233 -3.10948 
273 4.72858 0.829046 -3.10812 
274 4.79709 0.358506 -2.898 
275 4.71584 1.08983 -3.24969 
276 4.91946 1.00304 -2.69758 
277 4.72878 0.821817 -3.25867 
278 4.89908 0.829415 -2.81211 
280 4.85214 0.799746 -3.01854 
281 4.78858 1.2693 -3.29041 
282 4.9664 1.00809 -2.79225 
283 4.74533 0.514563 -3.40489 
285 4.96309 0.660262 -2.87658 
286 4.94999 0.475982 -2.93118 
287 4.99831 1.16257 -2.90855 
289 5.00119 1.21361 -2.98206 
290 4.82009 1.15679 -3.52981 
294 4.87392 0.654228 -3.4719 
295 4.79867 0.796015 -3.74026 
297 5.01621 0.689163 -3.18422 
298 4.85759 1.06751 -3.71677 
299 4.8835 0.781123 -3.64875 
300 4.9867 0.813427 -3.39622 
301 5.07015 1.06031 -3.22408 
302 4.99608 0.786964 -3.44248 
303 4.89434 0.624251 -3.75218 
304 4.82081 1.09439 -4.05254 
305 5.04358 0.674795 -3.40845 
306 5.06719 1.06996 -3.42351 
308 4.90308 0.908724 -3.94912 
312 4.83431 1.16528 -4.32588 
313 5.00321 1.09059 -3.87409 
314 4.92781 0.904337 -4.10604 
315 4.98841 1.00114 -3.98219 
316 4.9916 1.1404 -4.02672 
318 5.1156 1.23779 -3.76021 
319 5.07617 1.67688 -3.95988 
320 5.06884 0.894711 -3.93092 
326 5.21517 1.12618 -3.76774 
329 5.01882 1.1801 -4.44736 
330 4.95537 1.05277 -4.65191 
332 5.06083 1.4143 -4.46789 
333 4.91488 1.25795 -4.9043 
334 4.98884 1.56994 -4.76651 
335 5.30091 1.43261 -3.89962 
336 5.05071 0.922068 -4.59337 
337 5.11647 1.43846 -4.50192 
338 4.99655 1.41591 -4.87918 
339 5.20199 1.13572 -4.30014 
342 5.30335 1.41602 -4.15669 
345 5.23982 1.18043 -4.42526 
346 5.01237 1.5923 -5.15777 
347 5.10487 1.4027 -4.91081 
349 5.25159 1.74332 -4.60686 
352 5.09876 1.26019 -5.10214 
353 5.11207 1.70911 -5.15262 
354 5.30291 1.74648 -4.65084 
355 4.97457 1.31725 -5.57645 
356 5.04101 1.26494 -5.41919 
357 5.10945 1.06988 -5.2402 
358 5.2065 0.776469 -4.96863 
359 5.1575 0.905179 -5.16072 
360 5.13144 1.71582 -5.36404 
361 5.14077 1.02371 -5.29769 
362 5.43342 1.43788 -4.54807 
363 5.29322 1.59 -5.00275 
364 5.32758 1.76043 -4.96194 
365 5.24996 1.13838 -5.15129 
366 5.19911 1.45267 -5.3695 
367 5.41188 1.25988 -4.77942 
368 5.20978 0.860088 -5.34851 
369 5.16739 1.26387 -5.55265 
371 5.1754 1.26931 -5.60642 
372 5.35935 1.57731 -5.1547 
373 5.24784 1.3542 -5.48544 
374 5.2992 0.750079 -5.30918 
375 5.18788 0.88854 -5.68 
376 5.26594 0.858627 -5.49215 
377 5.26417 1.67041 -5.62635 
378 5.25051 1.64638 -5.70056 
381 5.08627 1.19557 -6.232 
382 5.26558 0.653451 -5.69803 
384 5.16777 1.2313 -6.11767 
386 5.32157 0.906891 -5.71884 
387 5.29211 0.941531 -5.84469 
388 5.15485 0.977773 -6.27796 
391 5.19027 0.895897 -6.28175 
392 5.38503 1.02582 -5.77922 
394 5.28816 1.18723 -6.14943 
395 5.24521 0.681106 -6.25298 
397 5.31331 1.37872 -6.21318 
398 5.296 0.57017 -6.20969 
399 5.40359 1.3874 -6.03282 
401 5.19505 0.882732 -6.64649 
404 5.42554 0.529389 -6.0638 
405 5.23654 0.841827 -6.67557 
407 5.34089 0.994482 -6.47127 
410 5.5535 1.03311 -5.98356 
412 5.47059 0.877949 -6.27842 
413 5.29601 0.733427 -6.79775 
415 5.258 0.676836 -6.9757 
416 5.47808 0.293543 -6.34336 
418 5.39952 1.09391 -6.73313 
419 5.56361 1.01062 -6.29408 
421 5.46022 1.07512 -6.67196 
422 5.39818 0.696739 -6.84429 
424 5.56222 0.619309 -6.44401 
425 5.51732 0.198759 -6.56274 
427 5.51173 0.0206008 -6.63461 
430 5.56231 0.372844 -6.64397 
431 5.61157 0.178372 -6.5197 
435 5.7215 0.34222 -6.37671 
437 5.60368 0.140397 -6.76584 
438 5.67581 0.640186 -6.65436 
441 5.5245 0.0816457 -7.13683 
442 5.63475 -0.327039 -6.81469 
443 5.69049 0.395586 -6.77497 
444 5.66301 0.54929 -6.90853 
446 5.59681 -0.0110953 -7.11025 
447 5.56153 -0.0956477 -7.23928 
449 5.52896 0.0245115 -7.42158 
450 5.89883 0.0442802 -6.40759 
451 5.51816 -0.0727059 -7.51741 
452 5.86782 -0.203927 -6.54407 
453 5.72007 -0.286341 -6.99389 
455 5.68525 -0.25236 -7.17292 
456 5.7101 0.326359 -7.20507 
457 5.88635 0.0362339 -6.70813 
458 5.55384 -0.25227 -7.66142 
460 5.61218 -0.13868 -7.58387 
462 5.84103 -0.436388 -6.97415 
463 5.75996 -0.763236 -7.20649 
464 5.98855 -0.433965 -6.62992 
465 5.89328 -0.0599949 -6.98144 
466 5.90308 -0.621635 -6.9284 
467 5.80517 -0.00126776 -7.31512 
468 5.84898 -0.171526 -7.20914 
469 5.89807 0.0416075 -7.13114 
471 5.79589 -0.653047 -7.42033 
473 5.8494 -0.447033 -7.36691 
474 5.71923 -0.793522 -7.73697 
475 5.9218 -1.15312 -7.15723 
478 5.91617 -0.94751 -7.31031 
481 6.05995 -0.453531 -7.06994 
482 5.91118 -0.646321 -7.51029 
483 6.03419 -1.07486 -7.14953 
485 5.99384 -0.918813 -7.35803 
486 6.11308 -0.794402 -7.07014 
490 6.1925 -1.46373 -6.92054 
491 5.97372 -0.91894 -7.64327 
492 6.13504 -0.921107 -7.22121 
494 6.27796 -1.36374 -6.84012 
497 6.25862 -1.64004 -6.97816 
500 6.14085 -1.60353 -7.43187 
502 6.37618 -1.46649 -6.85251 
503 6.18886 -1.01577 -7.47501 
504 6.33452 -1.39548 -7.05518 
506 6.43984 -1.71673 -6.79489 
507 6.40744 -1.86866 -6.90815 
508 6.23963 -1.4208 -7.47472 
509 6.22346 -1.67492 -7.53025 
510 6.5268 -1.67096 -6.70412 
512 6.31495 -1.89034 -7.35926 
513 6.48218 -1.38465 -6.97739 
514 6.42568 -2.00357 -7.10689 
515 6.33456 -1.73361 -7.43492 
516 6.35725 -1.80854 -7.39982 
517 6.3473 -1.79143 -7.46807 
518 6.52798 -2.10589 -6.95577 
519 6.56684 -1.96658 -6.89863 
521 6.51971 -1.22866 -7.1918 
522 6.51905 -2.39612 -7.10055 
523 6.39475 -2.03725 -7.53312 
525 6.47873 -1.80227 -7.39612 
526 6.51059 -1.84721 -7.33824 
527 6.67711 -1.73257 -6.91449 
531 6.68427 -1.93333 -7.02347 
532 6.87029 -2.18459 -6.50305 
534 6.85579 -2.34601 -6.60222 
536 6.80705 -2.39245 -6.81188 
537 6.86903 -2.16194 -6.69908 
538 6.87729 -1.69488 -6.766 
540 6.89489 -1.91759 -6.76679 
541 7.02144 -2.39517 -6.39043 
544 6.97887 -1.93099 -6.67784 
545 7.00877 -2.29852 -6.58934 
546 6.88716 -2.62203 -6.93758 
548 7.12484 -2.23397 -6.3797 
549 7.03352 -2.06666 -6.69676 
550 7.00958 -2.06505 -6.80316 
552 7.11355 -2.85207 -6.49441 
553 7.06046 -2.59958 -6.71207 
554 6.94845 -2.39151 -7.09266 
556 7.35701 -2.31468 -6.0128 
557 6.96843 -2.60237 -7.12598 
558 7.16297 -2.39607 -6.63267 
559 7.2826 -2.18818 -6.35302 
562 7.21005 -2.35166 -6.6554 
564 7.31245 -2.14127 -6.46314 
565 7.38404 -2.64371 -6.24062 
566 7.26665 -2.65005 -6.6125 
569 7.46075 -2.54944 -6.18451 
570 7.40195 -2.37215 -6.41002 
571 7.30269 -2.55479 -6.71038 
573 7.30289 -2.83368 -6.75445 
575 7.50757 -3.11261 -6.21572 
579 7.44326 -2.87878 -6.5772 
580 7.44554 -2.8038 -6.61713 
582 7.53445 -2.84758 -6.43475 
583 7.64526 -2.08405 -6.24266 
584 7.68639 -2.39265 -6.12875 
585 7.74344 -2.56782 -5.98448 
586 7.73007 -2.41435 -6.07779 
589 7.97868 -2.653 -5.45637 
590 7.98789 -2.77864 -5.45397 
591 7.82589 -2.03534 -6.03719 
593 7.88615 -2.2899 -5.9128 
596 7.966 -2.82097 -5.7395 
598 7.98476 -2.86406 -5.75718 
600 7.90409 -2.52696 -6.10092 
601 8.04141 -2.81746 -5.7149 
603 7.96349 -2.8691 -6.00716 
604 8.09664 -3.0173 -5.64898 
606 7.94019 -2.74504 -6.20144 
608 8.19906 -2.13346 -5.60826 
609 8.33948 -2.87502 -5.16274 
610 8.3101 -2.43878 -5.33345 
614 8.14835 -2.72374 -5.9144 
615 8.38449 -3.12166 -5.23466 
618 8.20173 -2.71368 -5.91532 
620 8.29741 -2.9553 -5.69144 
621 8.46447 -2.69009 -5.28306 
624 8.47813 -2.37043 -5.39397 
625 8.47985 -2.05144 -5.4629 
627 8.54862 -2.01825 -5.34658 
628 8.46306 -2.50218 -5.57407 
630 8.72933 -2.28026 -4.91605 
631 8.61331 -2.9135 -5.2136 
632 8.65584 -2.59411 -5.16621 
633 8.59593 -2.10472 -5.42992 
634 8.83775 -2.2341 -4.76415 
636 8.55033 -2.50523 -5.62885 
637 8.72164 -2.76484 -5.14941 
638 8.72011 -2.64971 -5.20468 
639 8.88595 -2.34054 -4.80474 
640 8.95351 -2.63471 -4.6171 
641 8.85954 -2.54518 -4.93298 
644 8.75546 -2.2708 -5.37441 
646 8.83983 -2.39651 -5.19578 
647 9.11383 -2.35197 -4.4578 
648 9.13251 -2.26352 -4.45249 
649 8.97865 -2.39619 -4.91409 
650 8.9966 -2.9101 -4.84319 
651 9.14029 -1.99243 -4.57469 
652 8.90411 -2.41605 -5.23828 
653 9.05336 -1.92801 -4.90568 
655 9.08974 -2.34349 -4.83129 
656 9.04522 -2.5101 -4.97745 
658 9.21302 -2.58247 -4.56703 
660 9.2378 -2.32611 -4.60115 
661 9.132 -2.63401 -4.9061 
662 9.31309 -2.32407 -4.46275 
663 9.36864 -2.23216 -4.35274 
664 9.22167 -2.15587 -4.81818 
665 9.15279 -1.99355 -5.07071 
667 9.32449 -1.74637 -4.68508 
669 9.3103 -2.15287 -4.75581 
672 9.38661 -1.63729 -4.71018 
674 9.30608 -1.73998 -5.00415 
676 9.63024 -1.88914 -4.13945 
678 9.5091 -1.60279 -4.59282 
681 9.47805 -1.49528 -4.80735 
682 9.48118 -1.63593 -4.82062 
683 9.43738 -1.96403 -4.9466 
685 9.56057 -1.73653 -4.697 
686 9.63771 -2.16428 -4.46708 
688 9.82598 -1.60717 -4.069 
690 9.59378 -1.51418 -4.81725 
693 9.80884 -1.71262 -4.29593 
694 9.60453 -1.56037 -4.93334 
695 9.65881 -1.52064 -4.82109 
696 9.79919 -1.66307 -4.44295 
698 9.79165 -1.89461 -4.51439 
700 9.89184 -1.77109 -4.31868 
702 9.82621 -1.3844 -4.62514 
703 9.90901 -1.65436 -4.3968 
704 9.94182 -0.658508 -4.45311 
705 9.80438 -1.16402 -4.82605 
706 9.97804 -0.847713 -4.40461 
707 9.91655 -1.1532 -4.58353 
708 9.84262 -1.32892 -4.81251 
710 9.8649 -1.25997 -4.83271 
711 10.1577 -0.879453 -4.07882 
712 10.0156 -1.09083 -4.4981 
713 10.0413 -1.41448 -4.42659 
714 10.0954 -0.933059 -4.36453 
715 10.1462 -1.35117 -4.21075 
716 10.2871 -0.847038 -3.9035 
717 9.94912 -0.857646 -4.90373 
719 10.1073 -0.983727 -4.51458 
722 10.0516 -1.14315 -4.76951 
723 10.2446 -0.6334 -4.31462 
724 10.0978 -0.629364 -4.77159 
725 10.1138 -0.60501 -4.76652 
726 10.31 -0.484732 -4.25881 
727 10.3102 -0.198844 -4.32837 
728 10.0912 -0.878197 -4.91416 
732 10.1282 -0.530965 -4.99963 
733 10.344 -0.868465 -4.38471 
734 10.1667 -0.391869 -4.98169 
735 10.4636 -0.382647 -4.17429 
741 10.2638 -0.146096 -4.99845 
742 10.2823 -0.204197 -4.97704 
744 10.4333 -0.148872 -4.62881 
745 10.263 -0.377017 -5.12654 
746 10.4592 -0.524025 -4.58904 
750 10.6306 -0.0159343 -4.30928 
751 10.5181 0.0802216 -4.67885 
752 10.414 -0.0893826 -4.99433 
753 10.4655 0.372487 -4.93754 
754 10.5147 -0.48806 -4.73873 
755 10.5296 0.180958 -4.80925 
756 10.4993 -0.0754979 -4.9048 
757 10.4544 0.340509 -5.11735 
758 10.5966 -0.156005 -4.69429 
760 10.3701 0.0502415 -5.43913 
761 10.5748 0.478271 -4.94165 
763 10.7076 0.44694 -4.63556 
766 10.7143 0.490013 -4.73548 
767 10.7349 0.339833 -4.69777 
768 10.6159 0.609584 -5.10532 
769 10.75 0.636254 -4.76406 
771 10.6323 0.0972639 -5.1148 
772 10.6115 0.623645 -5.27141 
773 10.836 0.429701 -4.64752 
774 10.8577 0.231855 -4.60143 
775 10.9211 0.506448 -4.48961 
776 10.6838 -0.0493505 -5.14152 
777 10.6821 0.0142802 -5.19156 
778 10.7584 -0.0272575 -5.00749 
779 10.7716 -0.12792 -4.99631 
781 10.6109 0.61986 -5.61432 
782 10.758 0.834538 -5.25727 
783 10.6424 0.777648 -5.61835 
784 10.7437 0.626501 -5.35047 
785 10.6754 0.454568 -5.56384 
786 10.8168 1.05491 -5.26625 
788 10.7218 0.46565 -5.54679 
790 10.8129 0.088284 -5.32091 
792 10.6446 0.553471 -5.92864 
793 10.7933 0.221117 -5.50543 
794 10.8373 1.08883 -5.51546 
796 10.7225 0.777916 -5.88382 
797 10.8155 0.827981 -5.66249 
798 10.9513 0.423232 -5.26791 
800 10.8954 0.360145 -5.49591 
801 10.801 0.508189 -5.81974 
802 10.9005 1.49684 -5.68514 
803 10.8837 0.8873 -5.70248 
804 10.8575 1.15588 -5.84548 
806 10.8941 0.577511 -5.75192 
808 10.8672 1.06269 -5.9593 
809 11.0294 0.689681 -5.4931 
810 10.7763 0.804612 -6.26524 
812 11.0108 1.40022 -5.73967 
814 10.966 1.28493 -5.93042 
815 10.9255 0.667197 -6.01445 
816 10.9958 0.51315 -5.83492 
817 10.8058 0.75998 -6.44196 
818 10.9603 1.43742 -6.11573 
819 10.9522 0.957846 -6.12294 
820 10.9279 1.03393 -6.23879 
821 10.8872 0.734585 -6.35914 
822 10.9599 0.792071 -6.19634 
823 11.194 1.11661 -5.60355 
824 11.142 1.21872 -5.80128 
825 11.098 1.51722 -5.99805 
827 10.9515 1.03785 -6.4378 
829 11.0081 0.836708 -6.32973 
830 10.8726 1.30039 -6.80614 
831 11.1315 1.49732 -6.12832 
833 11.2075 1.03811 -5.93613 
834 11.0551 1.08583 -6.41372 
835 11.0728 1.73077 -6.47378 
837 10.9535 1.44075 -6.85711 
838 11.0425 0.519247 -6.53791 
839 11.0851 1.33482 -6.54608 
840 11.2441 1.20485 -6.1164 
841 11.1964 1.3563 -6.30734 
842 11.0656 0.60353 -6.63355 
843 11.0908 1.60063 -6.71165 
845 10.9724 1.3268 -7.09437 
846 11.061 1.41283 -6.88962 
847 11.1396 1.51121 -6.71442 
848 11.0474 1.10551 -6.96965 
849 11.0108 0.737869 -7.07076 
850 11.2514 1.15312 -6.46957 
851 11.0519 1.68169 -7.13559 
852 11.0009 0.882747 -7.22922 
853 11.0377 1.1988 -7.19776 
854 11.0865 1.59638 -7.14137 
857 11.2392 0.919255 -6.74388 
858 11.1412 0.683262 -7.03468 
860 11.0566 1.42278 -7.43486 
862 10.97 0.997032 -7.70988 
863 11.1245 1.39866 -7.35271 
865 11.1631 0.881146 -7.26054 
866 11.2511 1.18804 -7.08219 
867 10.9893 1.06134 -7.85204 
868 11.2341 0.857776 -7.16956 
869 11.0584 0.67134 -7.68733 
870 11.1391 1.36843 -7.57355 
871 11.1589 1.6725 -7.58918 
872 11.0423 0.742857 -7.85504 
873 11.1237 0.940054 -7.68338 
874 11.2043 1.5354 -7.55831 
876 11.125 0.899845 -7.78895 
877 11.297 0.986193 -7.34641 
883 11.3257 0.895318 -7.48228 
884 11.2709 0.66076 -7.65003 
885 11.1637 0.528642 -7.97896 
886 11.1704 1.40498 -8.09614 
888 11.2869 0.736577 -7.76487 
889 11.4197 1.09715 -7.46497 
890 11.1829 0.883415 -8.15401 
891 11.2865 1.22831 -7.9352 
892 11.2064 0.47598 -8.117 
893 11.1496 0.500361 -8.31963 
894 11.2702 1.28352 -8.10205 
897 11.4013 0.729172 -7.77993 
903 11.3289 0.657139 -8.2061 
904 11.3824 0.339926 -8.05598 
905 11.2655 0.505102 -8.44579 
907 11.2252 0.837118 -8.6739 
908 11.2418 1.0315 -8.68634 
909 11.2724 0.372429 -8.56309 
910 11.3181 0.542444 -8.48979 
911 11.2957 0.527267 -8.58995 
912 11.3118 0.32497 -8.55944 
913 11.1575 0.456324 -9.05197 
914 11.4563 0.187405 -8.20808 
915 11.2396 0.166509 -8.86123 
916 11.4568 0.779516 -8.34924 
918 11.4046 0.737676 -8.56919 
919 11.4018 0.0568262 -8.53866 
920 11.2684 0.446494 -9.00063 
921 11.526 0.685598 -8.33112 
922 11.3793 0.725566 -8.79183 
925 11.4907 0.615944 -8.57594 
926 11.4926 0.600128 -8.60672 
927 11.2606 0.0068681 -9.23926 
929 11.2599 0.156236 -9.33402 
930 11.5393 0.00988362 -8.5594 
932 11.4103 0.0431772 -9.00666 
933 11.5616 0.281037 -8.64007 
934 11.3594 0.256152 -9.25159 
935 11.3332 0.166699 -9.3543 
936 11.5796 0.0447433 -8.67631 
937 11.5342 0.483861 -8.89303 
938 11.5291 0.228663 -8.91671 
940 11.5738 -0.130319 -8.82502 
941 11.4705 -0.460821 -9.12038 
942 11.6086 0.285073 -8.84854 
943 11.4658 0.165499 -9.28003 
946 11.7072 -0.0857652 -8.67786 
947 11.4877 -0.405071 -9.30544 
948 11.3934 -0.399187 -9.61293 
949 11.6527 -0.74257 -8.87328 
951 11.5327 -0.635023 -9.3034 
952 11.7403 -0.230027 -8.79503 
953 11.4195 -0.363719 -9.7325 
954 11.5462 -0.692047 -9.37252 
956 11.6898 -0.516894 -9.05881 
957 11.5075 -0.684894 -9.59747 
958 11.6288 -0.5001 -9.31051 
959 11.7453 -0.428368 -9.02449 
960 11.6628 -0.79064 -9.25695 
961 11.7344 -0.832033 -9.08603 
962 11.5429 -0.56647 -9.69972 
963 11.6759 -0.838117 -9.32806 
964 11.6709 -0.428829 -9.42642 
966 11.667 -1.08255 -9.44004 
968 11.9138 -0.763372 -8.84829 
970 11.8194 -1.19547 -9.14496 
971 11.8103 -0.843486 -9.2483 
972 11.9519 -0.744392 -8.89401 
973 11.7531 -1.14473 -9.45342 
974 11.6817 -1.01687 -9.70944 
975 12.0047 -0.860439 -8.84423 
976 11.8522 -0.78204 -9.32585 
977 11.7887 -0.807504 -9.54188 
978 12.0086 -0.978605 -8.93389 
982 11.8398 -1.06079 -9.55764 
983 11.7675 -1.19385 -9.78685 
984 11.8657 -0.867938 -9.58157 
985 12.0633 -0.801181 -9.06381 
990 11.9355 -1.00357 -9.59518 
991 12.1201 -1.60115 -9.04 
992 11.8689 -1.44267 -9.81164 
993 12.262 -1.29139 -8.74621 
994 12.1838 -1.51164 -8.98233 
995 12.1013 -1.99051 -9.20178 
996 12.194 -1.61298 -9.01797 
998 12.1364 -2.04743 -9.20923 
